"date_updated","state","start_date","end_date","tot_cases","new_cases","tot_deaths","new_deaths","new_historic_cases","new_historic_deaths"
"01/23/2020","CA","01/16/2020","01/22/2020","0","0","0","0","0","0"
"01/30/2020","CA","01/23/2020","01/29/2020","2","2","0","0","0","0"
"02/06/2020","CA","01/30/2020","02/05/2020","8","6","0","0","0","0"
"02/13/2020","CA","02/06/2020","02/12/2020","16","8","0","0","0","0"
"02/20/2020","CA","02/13/2020","02/19/2020","30","14","0","0","0","0"
"02/27/2020","CA","02/20/2020","02/26/2020","52","22","0","0","0","0"
"03/05/2020","CA","02/27/2020","03/04/2020","80","28","1","1","0","0"
"03/12/2020","CA","03/05/2020","03/11/2020","220","140","3","2","0","0"
"03/19/2020","CA","03/12/2020","03/18/2020","688","468","15","12","0","0"
"03/26/2020","CA","03/19/2020","03/25/2020","3,000","2,312","64","49","0","0"
"04/02/2020","CA","03/26/2020","04/01/2020","8,169","5,169","172","108","0","0"
"04/09/2020","CA","04/02/2020","04/08/2020","17,141","8,972","442","270","0","0"
"04/16/2020","CA","04/09/2020","04/15/2020","24,509","7,368","788","346","0","0"
"04/23/2020","CA","04/16/2020","04/22/2020","35,489","10,980","1,295","507","0","0"
"04/30/2020","CA","04/23/2020","04/29/2020","46,601","11,112","1,811","516","0","0"
"05/07/2020","CA","04/30/2020","05/06/2020","58,944","12,343","2,327","516","0","0"
"05/14/2020","CA","05/07/2020","05/13/2020","71,209","12,265","2,828","501","0","0"
"05/21/2020","CA","05/14/2020","05/20/2020","84,248","13,039","3,364","536","0","0"
"05/28/2020","CA","05/21/2020","05/27/2020","99,217","14,969","3,706","342","0","0"
"06/04/2020","CA","05/28/2020","06/03/2020","117,953","18,736","4,231","525","0","0"
"06/11/2020","CA","06/04/2020","06/10/2020","136,486","18,533","4,667","436","0","0"
"06/18/2020","CA","06/11/2020","06/17/2020","157,370","20,884","5,064","397","0","0"
"06/25/2020","CA","06/18/2020","06/24/2020","190,663","33,293","5,499","435","0","0"
"07/02/2020","CA","06/25/2020","07/01/2020","233,232","42,569","5,978","479","0","0"
"07/09/2020","CA","07/02/2020","07/08/2020","290,315","57,083","6,475","497","0","0"
"07/16/2020","CA","07/09/2020","07/15/2020","348,837","58,522","7,164","689","0","0"
"07/23/2020","CA","07/16/2020","07/22/2020","415,355","66,518","7,792","628","0","0"
"07/30/2020","CA","07/23/2020","07/29/2020","477,548","62,193","8,593","801","0","0"
"08/06/2020","CA","07/30/2020","08/05/2020","527,507","49,959","9,519","926","0","0"
"08/13/2020","CA","08/06/2020","08/12/2020","589,347","61,840","10,489","970","0","0"
"08/20/2020","CA","08/13/2020","08/19/2020","642,733","53,386","11,301","812","0","0"
"08/27/2020","CA","08/20/2020","08/26/2020","683,755","41,022","12,154","853","0","0"
"09/03/2020","CA","08/27/2020","09/02/2020","717,359","33,604","12,953","799","0","0"
"09/10/2020","CA","09/03/2020","09/09/2020","745,413","28,054","13,724","771","0","0"
"09/17/2020","CA","09/10/2020","09/16/2020","769,360","23,947","14,407","683","0","0"
"09/24/2020","CA","09/17/2020","09/23/2020","794,466","25,106","15,035","628","0","0"
"10/01/2020","CA","09/24/2020","09/30/2020","818,187","23,721","15,654","619","0","0"
"10/08/2020","CA","10/01/2020","10/07/2020","839,551","21,364","16,127","473","0","0"
"10/15/2020","CA","10/08/2020","10/14/2020","864,186","24,635","16,520","393","0","0"
"10/22/2020","CA","10/15/2020","10/21/2020","887,761","23,575","16,987","467","0","0"
"10/29/2020","CA","10/22/2020","10/28/2020","919,822","32,061","17,427","440","0","0"
"11/05/2020","CA","10/29/2020","11/04/2020","952,925","33,103","17,772","345","0","0"
"11/12/2020","CA","11/05/2020","11/11/2020","999,876","46,951","18,093","321","0","0"
"11/19/2020","CA","11/12/2020","11/18/2020","1,066,486","66,610","18,386","293","0","0"
"11/26/2020","CA","11/19/2020","11/25/2020","1,168,074","101,588","18,915","529","0","0"
"12/03/2020","CA","11/26/2020","12/02/2020","1,276,985","108,911","19,368","453","0","0"
"12/10/2020","CA","12/03/2020","12/09/2020","1,461,837","184,852","20,253","885","0","0"
"12/17/2020","CA","12/10/2020","12/16/2020","1,725,293","263,456","21,409","1,156","0","0"
"12/24/2020","CA","12/17/2020","12/23/2020","2,030,639","305,346","23,096","1,687","0","0"
"12/31/2020","CA","12/24/2020","12/30/2020","2,302,033","271,394","24,738","1,642","0","0"
"01/07/2021","CA","12/31/2020","01/06/2021","2,582,223","280,190","27,223","2,485","0","0"
"01/14/2021","CA","01/07/2021","01/13/2021","2,893,938","311,715","30,641","3,418","0","0"
"01/21/2021","CA","01/14/2021","01/20/2021","3,141,655","247,717","33,690","3,049","0","0"
"01/28/2021","CA","01/21/2021","01/27/2021","3,299,740","158,085","37,317","3,627","0","0"
"02/04/2021","CA","01/28/2021","02/03/2021","3,416,533","116,793","40,982","3,665","0","0"
"02/11/2021","CA","02/04/2021","02/10/2021","3,502,301","85,768","44,372","3,390","0","0"
"02/18/2021","CA","02/11/2021","02/17/2021","3,558,160","55,859","46,996","2,624","0","0"
"02/25/2021","CA","02/18/2021","02/24/2021","3,599,728","41,568","49,366","2,370","0","0"
"03/04/2021","CA","02/25/2021","03/03/2021","3,631,137","31,409","52,324","2,958","0","0"
"03/11/2021","CA","03/04/2021","03/10/2021","3,661,458","30,321","54,217","1,893","0","0"
"03/18/2021","CA","03/11/2021","03/17/2021","3,681,883","20,425","55,536","1,319","0","0"
"03/25/2021","CA","03/18/2021","03/24/2021","3,701,825","19,942","56,749","1,213","0","0"
"04/01/2021","CA","03/25/2021","03/31/2021","3,720,602","18,777","57,823","1,074","0","0"
"04/08/2021","CA","04/01/2021","04/07/2021","3,739,851","19,249","58,521","698","0","0"
"04/15/2021","CA","04/08/2021","04/14/2021","3,762,096","22,245","59,210","689","0","0"
"04/22/2021","CA","04/15/2021","04/21/2021","3,778,861","16,765","59,704","494","0","0"
"04/29/2021","CA","04/22/2021","04/28/2021","3,792,591","13,730","60,046","342","0","0"
"05/06/2021","CA","04/29/2021","05/05/2021","3,805,641","13,050","60,595","549","0","0"
"05/13/2021","CA","05/06/2021","05/12/2021","3,818,032","12,391","60,995","400","0","0"
"05/20/2021","CA","05/13/2021","05/19/2021","3,827,885","9,853","61,273","278","0","0"
"05/27/2021","CA","05/20/2021","05/26/2021","3,836,560","8,675","61,494","221","0","0"
"06/03/2021","CA","05/27/2021","06/02/2021","3,847,022","10,462","61,730","236","0","0"
"06/10/2021","CA","06/03/2021","06/09/2021","3,853,677","6,655","62,039","309","0","0"
"06/17/2021","CA","06/10/2021","06/16/2021","3,859,768","6,091","62,169","130","0","0"
"06/24/2021","CA","06/17/2021","06/23/2021","3,866,342","6,574","62,384","215","0","0"
"07/01/2021","CA","06/24/2021","06/30/2021","3,875,227","8,885","62,685","301","0","0"
"07/08/2021","CA","07/01/2021","07/07/2021","3,886,793","11,566","62,917","232","0","0"
"07/15/2021","CA","07/08/2021","07/14/2021","3,908,447","21,654","63,168","251","0","0"
"07/22/2021","CA","07/15/2021","07/21/2021","3,944,648","36,201","63,339","171","0","0"
"07/29/2021","CA","07/22/2021","07/28/2021","3,998,313","53,665","63,516","177","0","0"
"08/05/2021","CA","07/29/2021","08/04/2021","4,070,342","72,029","63,729","213","0","0"
"08/12/2021","CA","08/05/2021","08/11/2021","4,156,032","85,690","63,975","246","0","0"
"08/19/2021","CA","08/12/2021","08/18/2021","4,250,874","94,842","64,290","315","0","0"
"08/26/2021","CA","08/19/2021","08/25/2021","4,345,722","94,848","64,801","511","0","0"
"09/02/2021","CA","08/26/2021","09/01/2021","4,452,698","106,976","65,431","630","0","0"
"09/09/2021","CA","09/02/2021","09/08/2021","4,527,930","75,232","66,056","625","0","0"
"09/16/2021","CA","09/09/2021","09/15/2021","4,598,761","70,831","67,000","944","0","0"
"09/23/2021","CA","09/16/2021","09/22/2021","4,657,394","58,633","67,775","775","0","0"
"09/30/2021","CA","09/23/2021","09/29/2021","4,709,457","52,063","68,516","741","0","0"
"10/07/2021","CA","09/30/2021","10/06/2021","4,755,240","45,783","69,190","674","0","0"
"10/14/2021","CA","10/07/2021","10/13/2021","4,795,035","39,795","69,872","682","0","0"
"10/21/2021","CA","10/14/2021","10/20/2021","4,832,661","37,626","70,588","716","0","0"
"10/28/2021","CA","10/21/2021","10/27/2021","4,876,828","44,167","71,159","571","0","0"
"11/04/2021","CA","10/28/2021","11/03/2021","4,919,896","43,068","71,601","442","0","0"
"11/11/2021","CA","11/04/2021","11/10/2021","4,963,427","43,531","72,130","529","0","0"
"11/18/2021","CA","11/11/2021","11/17/2021","5,000,027","36,600","72,708","578","0","0"
"11/25/2021","CA","11/18/2021","11/24/2021","5,035,140","35,113","73,365","657","0","0"
"12/02/2021","CA","11/25/2021","12/01/2021","5,067,257","32,117","73,822","457","0","0"
"12/09/2021","CA","12/02/2021","12/08/2021","5,116,904","49,647","74,349","527","0","0"
"12/16/2021","CA","12/09/2021","12/15/2021","5,160,774","43,870","74,794","445","0","0"
"12/23/2021","CA","12/16/2021","12/22/2021","5,226,636","65,862","75,281","487","0","0"
"12/30/2021","CA","12/23/2021","12/29/2021","5,412,140","185,504","75,628","347","0","0"
"01/06/2022","CA","12/30/2021","01/05/2022","5,832,584","420,444","76,053","425","0","0"
"01/13/2022","CA","01/06/2022","01/12/2022","6,623,538","790,954","76,683","630","0","0"
"01/20/2022","CA","01/13/2022","01/19/2022","7,412,032","788,494","77,357","674","0","0"
"01/27/2022","CA","01/20/2022","01/26/2022","8,120,396","708,364","78,315","958","0","0"
"02/03/2022","CA","01/27/2022","02/02/2022","8,516,792","396,396","79,598","1,283","0","0"
"02/10/2022","CA","02/03/2022","02/09/2022","8,726,658","209,866","80,910","1,312","0","0"
"02/17/2022","CA","02/10/2022","02/16/2022","8,839,823","113,165","82,380","1,470","0","0"
"02/24/2022","CA","02/17/2022","02/23/2022","8,914,113","74,290","83,575","1,195","0","0"
"03/03/2022","CA","02/24/2022","03/02/2022","8,968,139","54,026","84,921","1,346","0","0"
"03/10/2022","CA","03/03/2022","03/09/2022","9,014,893","46,754","86,176","1,255","0","0"
"03/17/2022","CA","03/10/2022","03/16/2022","9,034,629","19,736","86,924","748","0","0"
"03/24/2022","CA","03/17/2022","03/23/2022","9,065,847","31,218","87,584","660","0","0"
"03/31/2022","CA","03/24/2022","03/30/2022","9,084,830","18,983","88,045","461","0","0"
"04/07/2022","CA","03/31/2022","04/06/2022","9,105,148","20,318","88,348","303","0","0"
"04/14/2022","CA","04/07/2022","04/13/2022","9,114,913","9,765","88,551","203","0","0"
"04/21/2022","CA","04/14/2022","04/20/2022","9,155,058","40,145","89,051","500","0","0"
"04/28/2022","CA","04/21/2022","04/27/2022","9,198,534","43,476","89,383","332","0","0"
"05/05/2022","CA","04/28/2022","05/04/2022","9,247,004","48,470","89,691","308","0","0"
"05/12/2022","CA","05/05/2022","05/11/2022","9,307,414","60,410","89,945","254","0","0"
"05/19/2022","CA","05/12/2022","05/18/2022","9,385,311","77,897","90,216","271","0","0"
"05/26/2022","CA","05/19/2022","05/25/2022","9,493,324","108,013","90,486","270","0","0"
"06/02/2022","CA","05/26/2022","06/01/2022","9,602,502","109,178","90,719","233","0","0"
"06/09/2022","CA","06/02/2022","06/08/2022","9,717,111","114,609","90,891","172","0","0"
"06/16/2022","CA","06/09/2022","06/15/2022","9,839,072","121,961","91,104","213","0","0"
"06/23/2022","CA","06/16/2022","06/22/2022","9,946,098","107,026","91,309","205","0","0"
"06/30/2022","CA","06/23/2022","06/29/2022","10,076,018","129,920","91,514","205","0","0"
"07/07/2022","CA","06/30/2022","07/06/2022","10,212,490","136,472","91,785","271","0","0"
"07/14/2022","CA","07/07/2022","07/13/2022","10,345,430","132,940","92,053","268","0","0"
"07/21/2022","CA","07/14/2022","07/20/2022","10,495,155","149,725","92,290","237","0","0"
"07/28/2022","CA","07/21/2022","07/27/2022","10,632,003","136,848","92,591","301","0","0"
"08/04/2022","CA","07/28/2022","08/03/2022","10,748,851","116,848","92,883","292","0","0"
"08/11/2022","CA","08/04/2022","08/10/2022","10,844,550","95,699","93,175","292","0","0"
"08/18/2022","CA","08/11/2022","08/17/2022","10,930,234","85,684","93,490","315","0","0"
"08/25/2022","CA","08/18/2022","08/24/2022","11,006,684","76,450","93,792","302","0","0"
"09/01/2022","CA","08/25/2022","08/31/2022","11,075,694","69,010","94,055","263","0","0"
"09/08/2022","CA","09/01/2022","09/07/2022","11,137,381","61,687","94,296","241","0","0"
"09/15/2022","CA","09/08/2022","09/14/2022","11,184,654","47,273","94,676","380","0","0"
"09/22/2022","CA","09/15/2022","09/21/2022","11,220,161","35,507","94,934","258","0","0"
"09/29/2022","CA","09/22/2022","09/28/2022","11,253,453","33,292","95,154","220","0","0"
"10/06/2022","CA","09/29/2022","10/05/2022","11,284,337","30,884","95,401","247","0","0"
"10/13/2022","CA","10/06/2022","10/12/2022","11,309,237","24,900","95,573","172","0","0"
"10/20/2022","CA","10/13/2022","10/19/2022","11,329,293","20,056","95,723","150","0","0"
"10/27/2022","CA","10/20/2022","10/26/2022","11,353,420","24,127","96,049","326","0","0"
"11/03/2022","CA","10/27/2022","11/02/2022","11,375,879","22,459","96,183","134","0","0"
"11/10/2022","CA","11/03/2022","11/09/2022","11,401,616","25,737","96,330","147","0","0"
"11/17/2022","CA","11/10/2022","11/16/2022","11,435,904","34,288","96,486","156","0","0"
"11/24/2022","CA","11/17/2022","11/23/2022","11,477,182","41,278","96,697","211","0","0"
"12/01/2022","CA","11/24/2022","11/30/2022","11,521,451","44,269","96,798","101","0","0"
"12/08/2022","CA","12/01/2022","12/07/2022","11,601,996","80,545","96,978","180","0","0"
"12/15/2022","CA","12/08/2022","12/14/2022","11,669,698","67,702","97,198","220","0","0"
"12/22/2022","CA","12/15/2022","12/21/2022","11,757,238","87,540","97,506","308","0","0"
"12/29/2022","CA","12/22/2022","12/28/2022","11,812,914","55,676","97,753","247","0","0"
"01/05/2023","CA","12/29/2022","01/04/2023","11,870,415","57,501","98,027","274","0","0"
"01/12/2023","CA","01/05/2023","01/11/2023","11,914,952","44,537","98,384","357","0","0"
"01/19/2023","CA","01/12/2023","01/18/2023","11,945,850","30,898","98,795","411","0","0"
"01/26/2023","CA","01/19/2023","01/25/2023","11,970,948","25,098","99,125","330","0","0"
"02/02/2023","CA","01/26/2023","02/01/2023","11,996,279","25,331","99,397","272","0","0"
"02/09/2023","CA","02/02/2023","02/08/2023","12,023,397","27,118","99,689","292","0","0"
"02/16/2023","CA","02/09/2023","02/15/2023","12,050,878","27,481","99,955","266","0","0"
"02/23/2023","CA","02/16/2023","02/22/2023","12,075,768","24,890","100,184","229","0","0"
"03/02/2023","CA","02/23/2023","03/01/2023","12,101,930","26,162","100,419","235","0","0"
"03/09/2023","CA","03/02/2023","03/08/2023","12,124,967","23,037","100,639","220","0","0"
"03/16/2023","CA","03/09/2023","03/15/2023","12,145,948","20,981","100,796","157","0","0"
"03/23/2023","CA","03/16/2023","03/22/2023","12,163,930","17,982","101,019","223","0","0"
"03/30/2023","CA","03/23/2023","03/29/2023","12,181,194","17,264","101,192","173","0","0"
"04/06/2023","CA","03/30/2023","04/05/2023","12,194,519","13,325","101,310","118","0","0"
"04/13/2023","CA","04/06/2023","04/12/2023","12,205,573","11,054","101,434","124","0","0"
"04/20/2023","CA","04/13/2023","04/19/2023","12,218,091","12,518","101,549","115","0","0"
"04/27/2023","CA","04/20/2023","04/26/2023","12,230,624","12,533","101,663","114","0","0"
"05/04/2023","CA","04/27/2023","05/03/2023","12,242,634","12,010","101,777","114","0","0"
"05/11/2023","CA","05/04/2023","05/10/2023","12,251,820","9,186","101,886","109","0","0"
