REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
California,2015,40,683,2,0,0.29,0.29,0
California,2015,41,661,3,2,0.76,0.45,0.3
California,2015,42,609,2,0,0.33,0.33,0
California,2015,43,677,0,0,0,0,0
California,2015,44,811,9,0,1.11,1.11,0
California,2015,45,873,6,3,1.03,0.69,0.34
California,2015,46,943,4,2,0.64,0.42,0.21
California,2015,47,858,4,1,0.58,0.47,0.12
California,2015,48,1015,9,7,1.58,0.89,0.69
California,2015,49,985,6,3,0.91,0.61,0.3
California,2015,50,1015,11,8,1.87,1.08,0.79
California,2015,51,1110,22,18,3.6,1.98,1.62
California,2015,52,1263,34,18,4.12,2.69,1.43
California,2016,1,1431,85,35,8.39,5.94,2.45
California,2016,2,1477,109,39,10.02,7.38,2.64
California,2016,3,1627,137,68,12.6,8.42,4.18
California,2016,4,1897,172,83,13.44,9.07,4.38
California,2016,5,2037,205,100,14.97,10.06,4.91
California,2016,6,2362,316,183,21.13,13.38,7.75
California,2016,7,2543,387,222,23.95,15.22,8.73
California,2016,8,2538,317,275,23.33,12.49,10.84
California,2016,9,2497,304,265,22.79,12.17,10.61
California,2016,10,2055,199,201,19.46,9.68,9.78
California,2016,11,2102,121,165,13.61,5.76,7.85
California,2016,12,1587,83,124,13.04,5.23,7.81
California,2016,13,1376,61,60,8.79,4.43,4.36
California,2016,14,1332,40,55,7.13,3,4.13
California,2016,15,1045,29,23,4.98,2.78,2.2
California,2016,16,986,23,16,3.96,2.33,1.62
California,2016,17,1064,20,15,3.29,1.88,1.41
California,2016,18,785,9,14,2.93,1.15,1.78
California,2016,19,649,11,4,2.31,1.69,0.62
California,2016,20,669,9,3,1.79,1.35,0.45
California,2016,21,596,6,5,1.85,1.01,0.84
California,2016,22,489,2,3,1.02,0.41,0.61
California,2016,23,503,4,1,0.99,0.8,0.2
California,2016,24,504,5,0,0.99,0.99,0
California,2016,25,509,0,2,0.39,0,0.39
California,2016,26,398,0,1,0.25,0,0.25
California,2016,27,365,1,0,0.27,0.27,0
California,2016,28,480,2,2,0.83,0.42,0.42
California,2016,29,517,4,0,0.77,0.77,0
California,2016,30,433,2,1,0.69,0.46,0.23
California,2016,31,452,1,0,0.22,0.22,0
California,2016,32,351,0,1,0.28,0,0.28
California,2016,33,475,0,1,0.21,0,0.21
California,2016,34,382,3,1,1.05,0.79,0.26
California,2016,35,434,3,0,0.69,0.69,0
California,2016,36,455,5,1,1.32,1.1,0.22
California,2016,37,569,3,0,0.53,0.53,0
California,2016,38,564,9,4,2.3,1.6,0.71
California,2016,39,624,4,2,0.96,0.64,0.32
California,2016,40,668,2,0,0.3,0.3,0
California,2016,41,708,5,0,0.71,0.71,0
California,2016,42,719,3,2,0.7,0.42,0.28
California,2016,43,698,9,2,1.58,1.29,0.29
California,2016,44,728,9,0,1.24,1.24,0
California,2016,45,839,10,1,1.31,1.19,0.12
California,2016,46,878,10,1,1.25,1.14,0.11
California,2016,47,840,15,2,2.02,1.79,0.24
California,2016,48,1063,17,2,1.79,1.6,0.19
California,2016,49,1021,30,2,3.13,2.94,0.2
California,2016,50,1222,64,4,5.56,5.24,0.33
California,2016,51,1342,105,1,7.9,7.82,0.07
California,2016,52,1630,186,9,11.96,11.41,0.55
California,2017,1,1867,291,0,15.59,15.59,0
California,2017,2,1953,313,7,16.39,16.03,0.36
California,2017,3,1791,234,8,13.51,13.07,0.45
California,2017,4,1725,211,8,12.7,12.23,0.46
California,2017,5,1820,248,12,14.29,13.63,0.66
California,2017,6,1844,276,11,15.56,14.97,0.6
California,2017,7,1797,192,12,11.35,10.68,0.67
California,2017,8,1532,140,12,9.92,9.14,0.78
California,2017,9,1428,92,10,7.14,6.44,0.7
California,2017,10,1494,80,13,6.22,5.35,0.87
California,2017,11,1408,87,18,7.46,6.18,1.28
California,2017,12,1224,62,18,6.54,5.07,1.47
California,2017,13,1118,42,21,5.64,3.76,1.88
California,2017,14,1121,44,35,7.05,3.93,3.12
California,2017,15,870,19,28,5.4,2.18,3.22
California,2017,16,890,11,25,4.04,1.24,2.81
California,2017,17,811,10,23,4.07,1.23,2.84
California,2017,18,715,8,21,4.06,1.12,2.94
California,2017,19,689,7,29,5.22,1.02,4.21
California,2017,20,701,4,29,4.71,0.57,4.14
California,2017,21,685,7,31,5.55,1.02,4.53
California,2017,22,652,4,22,3.99,0.61,3.37
California,2017,23,626,5,20,3.99,0.8,3.19
California,2017,24,537,1,9,1.86,0.19,1.68
California,2017,25,511,4,9,2.54,0.78,1.76
California,2017,26,470,8,11,4.04,1.7,2.34
California,2017,27,416,5,7,2.88,1.2,1.68
California,2017,28,504,5,3,1.59,0.99,0.6
California,2017,29,495,6,1,1.41,1.21,0.2
California,2017,30,430,2,3,1.16,0.47,0.7
California,2017,31,393,4,1,1.27,1.02,0.25
California,2017,32,417,5,2,1.68,1.2,0.48
California,2017,33,415,1,2,0.72,0.24,0.48
California,2017,34,471,3,3,1.27,0.64,0.64
California,2017,35,555,3,1,0.72,0.54,0.18
California,2017,36,525,7,1,1.52,1.33,0.19
California,2017,37,590,5,4,1.53,0.85,0.68
California,2017,38,671,7,1,1.19,1.04,0.15
California,2017,39,788,8,1,1.14,1.02,0.13
California,2017,40,794,5,2,0.88,0.63,0.25
California,2017,41,832,17,2,2.28,2.04,0.24
California,2017,42,882,19,2,2.38,2.15,0.23
California,2017,43,922,34,3,4.01,3.69,0.33
California,2017,44,1016,52,15,6.59,5.12,1.48
California,2017,45,1086,70,8,7.18,6.45,0.74
California,2017,46,1159,86,13,8.54,7.42,1.12
California,2017,47,1272,172,11,14.39,13.52,0.86
California,2017,48,1439,192,21,14.8,13.34,1.46
California,2017,49,1807,336,42,20.92,18.59,2.32
California,2017,50,2336,601,73,28.85,25.73,3.13
California,2017,51,3143,917,156,34.14,29.18,4.96
California,2017,52,3339,1090,205,38.78,32.64,6.14
California,2018,1,3272,823,191,30.99,25.15,5.84
California,2018,2,2893,460,179,22.09,15.9,6.19
California,2018,3,2476,269,145,16.72,10.86,5.86
California,2018,4,2427,216,187,16.6,8.9,7.7
California,2018,5,2509,208,233,17.58,8.29,9.29
California,2018,6,2778,178,307,17.46,6.41,11.05
California,2018,7,2605,142,292,16.66,5.45,11.21
California,2018,8,2137,90,204,13.76,4.21,9.55
California,2018,9,2130,94,253,16.29,4.41,11.88
California,2018,10,2041,104,230,16.36,5.1,11.27
California,2018,11,1976,91,227,16.09,4.61,11.49
California,2018,12,1632,45,122,10.23,2.76,7.48
California,2018,13,1308,23,76,7.57,1.76,5.81
California,2018,14,1084,16,64,7.38,1.48,5.9
California,2018,15,855,8,34,4.91,0.94,3.98
California,2018,16,568,8,11,3.35,1.41,1.94
California,2018,17,689,15,12,3.92,2.18,1.74
California,2018,18,621,5,6,1.77,0.81,0.97
California,2018,19,553,1,2,0.54,0.18,0.36
California,2018,20,519,2,5,1.35,0.39,0.96
California,2018,21,430,5,3,1.86,1.16,0.7
California,2018,22,407,2,0,0.49,0.49,0
California,2018,23,402,0,7,1.74,0,1.74
California,2018,24,350,0,1,0.29,0,0.29
California,2018,25,362,1,0,0.28,0.28,0
California,2018,26,216,1,0,0.46,0.46,0
California,2018,27,283,0,1,0.35,0,0.35
California,2018,28,193,1,0,0.52,0.52,0
California,2018,29,232,0,0,0,0,0
California,2018,30,207,2,0,0.97,0.97,0
California,2018,31,212,3,0,1.42,1.42,0
California,2018,32,219,3,0,1.37,1.37,0
California,2018,33,225,2,0,0.89,0.89,0
California,2018,34,213,0,0,0,0,0
California,2018,35,230,0,0,0,0,0
California,2018,36,269,0,1,0.37,0,0.37
California,2018,37,324,2,1,0.93,0.62,0.31
California,2018,38,285,0,1,0.35,0,0.35
California,2018,39,355,4,0,1.13,1.13,0
California,2018,40,409,2,1,0.73,0.49,0.24
California,2018,41,410,4,1,1.22,0.98,0.24
California,2018,42,457,5,2,1.53,1.09,0.44
California,2018,43,431,3,0,0.7,0.7,0
California,2018,44,549,11,1,2.19,2,0.18
California,2018,45,601,12,0,2,2,0
California,2018,46,612,13,0,2.12,2.12,0
California,2018,47,647,35,1,5.56,5.41,0.15
California,2018,48,846,64,0,7.57,7.57,0
California,2018,49,958,139,1,14.61,14.51,0.1
California,2018,50,1251,251,4,20.38,20.06,0.32
California,2018,51,1244,223,4,18.25,17.93,0.32
California,2018,52,1231,197,5,16.41,16,0.41
California,2019,1,1196,135,4,11.62,11.29,0.33
California,2019,2,1350,187,4,14.15,13.85,0.3
California,2019,3,1174,175,5,15.33,14.91,0.43
California,2019,4,1118,129,6,12.08,11.54,0.54
California,2019,5,1270,168,6,13.7,13.23,0.47
California,2019,6,1134,122,6,11.29,10.76,0.53
California,2019,7,1145,158,2,13.97,13.8,0.17
California,2019,8,1160,175,10,15.95,15.09,0.86
California,2019,9,1181,206,6,17.95,17.44,0.51
California,2019,10,1243,179,4,14.72,14.4,0.32
California,2019,11,1224,145,8,12.5,11.85,0.65
California,2019,12,1222,158,7,13.5,12.93,0.57
California,2019,13,1090,111,2,10.37,10.18,0.18
California,2019,14,973,88,7,9.76,9.04,0.72
California,2019,15,823,37,4,4.98,4.5,0.49
California,2019,16,747,42,2,5.89,5.62,0.27
California,2019,17,729,20,5,3.43,2.74,0.69
California,2019,18,644,11,15,4.04,1.71,2.33
California,2019,19,600,15,3,3,2.5,0.5
California,2019,20,510,3,3,1.18,0.59,0.59
California,2019,21,516,6,3,1.74,1.16,0.58
California,2019,22,456,3,3,1.32,0.66,0.66
California,2019,23,411,6,5,2.68,1.46,1.22
California,2019,24,348,3,1,1.15,0.86,0.29
California,2019,25,308,1,0,0.32,0.32,0
California,2019,26,269,2,0,0.74,0.74,0
California,2019,27,287,4,2,2.09,1.39,0.7
California,2019,28,300,2,2,1.33,0.67,0.67
California,2019,29,269,2,1,1.12,0.74,0.37
California,2019,30,266,2,0,0.75,0.75,0
California,2019,31,278,1,0,0.36,0.36,0
California,2019,32,248,1,3,1.61,0.4,1.21
California,2019,33,303,4,2,1.98,1.32,0.66
California,2019,34,270,4,0,1.48,1.48,0
California,2019,35,423,5,3,1.89,1.18,0.71
California,2019,36,390,5,1,1.54,1.28,0.26
California,2019,37,441,4,0,0.91,0.91,0
California,2019,38,471,3,4,1.49,0.64,0.85
California,2019,39,520,6,1,1.35,1.15,0.19
California,2019,40,1776,18,10,1.58,1.01,0.56
California,2019,41,1887,26,11,1.96,1.38,0.58
California,2019,42,1995,27,14,2.06,1.35,0.7
California,2019,43,1964,24,33,2.9,1.22,1.68
California,2019,44,2061,44,56,4.85,2.13,2.72
California,2019,45,2603,125,135,9.99,4.8,5.19
California,2019,46,2887,126,247,12.92,4.36,8.56
California,2019,47,3091,133,298,13.94,4.3,9.64
California,2019,48,2819,150,317,16.57,5.32,11.25
California,2019,49,3460,198,424,17.98,5.72,12.25
California,2019,50,3739,245,520,20.46,6.55,13.91
California,2019,51,3885,418,771,30.6,10.76,19.85
California,2019,52,4042,427,600,25.41,10.56,14.84
California,2020,1,4396,580,606,26.98,13.19,13.79
California,2020,2,4833,736,602,27.68,15.23,12.46
California,2020,3,5378,1043,666,31.78,19.39,12.38
California,2020,4,5835,1254,640,32.46,21.49,10.97
California,2020,5,6118,1328,553,30.75,21.71,9.04
California,2020,6,5778,1161,448,27.85,20.09,7.75
California,2020,7,5626,1238,400,29.11,22,7.11
California,2020,8,4833,1001,329,27.52,20.71,6.81
California,2020,9,5115,951,303,24.52,18.59,5.92
California,2020,10,5099,764,259,20.06,14.98,5.08
California,2020,11,5073,399,106,9.95,7.87,2.09
California,2020,12,2944,67,20,2.96,2.28,0.68
California,2020,13,1736,10,3,0.75,0.58,0.17
California,2020,14,1162,6,3,0.77,0.52,0.26
California,2020,15,842,1,2,0.36,0.12,0.24
California,2020,16,784,0,0,0,0,0
California,2020,17,681,1,0,0.15,0.15,0
California,2020,18,470,0,0,0,0,0
California,2020,19,436,0,0,0,0,0
California,2020,20,399,1,0,0.25,0.25,0
California,2020,21,394,0,0,0,0,0
California,2020,22,294,0,0,0,0,0
California,2020,23,318,0,0,0,0,0
California,2020,24,311,0,0,0,0,0
California,2020,25,209,0,0,0,0,0
California,2020,26,182,0,0,0,0,0
California,2020,27,222,0,0,0,0,0
California,2020,28,289,0,0,0,0,0
California,2020,29,254,0,0,0,0,0
California,2020,30,265,0,0,0,0,0
California,2020,31,217,0,0,0,0,0
California,2020,32,253,1,1,0.79,0.4,0.4
California,2020,33,251,1,0,0.4,0.4,0
California,2020,34,256,1,1,0.78,0.39,0.39
California,2020,35,241,0,0,0,0,0
California,2020,36,222,0,0,0,0,0
California,2020,37,237,0,0,0,0,0
California,2020,38,293,1,0,0.34,0.34,0
California,2020,39,301,0,0,0,0,0
California,2020,40,442,1,0,0.23,0.23,0
California,2020,41,623,0,2,0.32,0,0.32
California,2020,42,874,1,0,0.11,0.11,0
California,2020,43,833,1,0,0.12,0.12,0
California,2020,44,987,5,3,0.81,0.51,0.3
California,2020,45,975,0,2,0.21,0,0.21
California,2020,46,4941,6,3,0.18,0.12,0.06
California,2020,47,6686,3,1,0.06,0.04,0.01
California,2020,48,5771,1,0,0.02,0.02,0
California,2020,49,7194,1,5,0.08,0.01,0.07
California,2020,50,8262,1,7,0.1,0.01,0.08
California,2020,51,9004,5,2,0.08,0.06,0.02
California,2020,52,6942,5,1,0.09,0.07,0.01
California,2020,53,6729,10,1,0.16,0.15,0.01
California,2021,1,8420,4,4,0.1,0.05,0.05
California,2021,2,8086,2,0,0.02,0.02,0
California,2021,3,6982,1,0,0.01,0.01,0
California,2021,4,6398,0,1,0.02,0,0.02
California,2021,5,6195,2,2,0.06,0.03,0.03
California,2021,6,5761,2,2,0.07,0.03,0.03
California,2021,7,5654,1,6,0.12,0.02,0.11
California,2021,8,5762,0,3,0.05,0,0.05
California,2021,9,6157,0,4,0.06,0,0.06
California,2021,10,5833,0,1,0.02,0,0.02
California,2021,11,5741,2,1,0.05,0.03,0.02
California,2021,12,5726,0,0,0,0,0
California,2021,13,3725,0,0,0,0,0
California,2021,14,1566,2,1,0.19,0.13,0.06
California,2021,15,1488,0,1,0.07,0,0.07
California,2021,16,1810,0,2,0.11,0,0.11
California,2021,17,2007,1,0,0.05,0.05,0
California,2021,18,1936,0,1,0.05,0,0.05
California,2021,19,1505,0,0,0,0,0
California,2021,20,1444,1,2,0.21,0.07,0.14
California,2021,21,1439,0,0,0,0,0
California,2021,22,1431,0,0,0,0,0
California,2021,23,1286,0,0,0,0,0
California,2021,24,1374,0,0,0,0,0
California,2021,25,1388,2,0,0.14,0.14,0
California,2021,26,1150,0,0,0,0,0
California,2021,27,1383,0,0,0,0,0
California,2021,28,1606,1,1,0.12,0.06,0.06
California,2021,29,1263,0,0,0,0,0
California,2021,30,1504,0,0,0,0,0
California,2021,31,1566,1,1,0.13,0.06,0.06
California,2021,32,1774,1,0,0.06,0.06,0
California,2021,33,1785,0,0,0,0,0
California,2021,34,1922,0,1,0.05,0,0.05
California,2021,35,1735,5,1,0.35,0.29,0.06
California,2021,36,1725,3,2,0.29,0.17,0.12
California,2021,37,1723,0,1,0.06,0,0.06
California,2021,38,1368,1,2,0.22,0.07,0.15
California,2021,39,1530,4,2,0.39,0.26,0.13
California,2021,40,1888,6,5,0.58,0.32,0.26
California,2021,41,2297,7,4,0.48,0.3,0.17
California,2021,42,2346,5,1,0.26,0.21,0.04
California,2021,43,5664,19,2,0.37,0.34,0.04
California,2021,44,5884,23,4,0.46,0.39,0.07
California,2021,45,6096,33,1,0.56,0.54,0.02
California,2021,46,5890,46,4,0.85,0.78,0.07
California,2021,47,6528,73,4,1.18,1.12,0.06
California,2021,48,8185,167,11,2.17,2.04,0.13
California,2021,49,8221,177,2,2.18,2.15,0.02
California,2021,50,8459,216,5,2.61,2.55,0.06
California,2021,51,9090,205,4,2.3,2.26,0.04
California,2021,52,6909,127,0,1.84,1.84,0
California,2022,1,13449,129,1,0.97,0.96,0.01
California,2022,2,11073,65,2,0.61,0.59,0.02
California,2022,3,8429,51,0,0.61,0.61,0
California,2022,4,6026,44,1,0.75,0.73,0.02
California,2022,5,5319,32,1,0.62,0.6,0.02
California,2022,6,4349,28,0,0.64,0.64,0
California,2022,7,4180,37,0,0.89,0.89,0
California,2022,8,4076,49,0,1.2,1.2,0
California,2022,9,4366,84,0,1.92,1.92,0
California,2022,10,4332,105,0,2.42,2.42,0
California,2022,11,4682,161,1,3.46,3.44,0.02
California,2022,12,4861,245,0,5.04,5.04,0
California,2022,13,4852,232,0,4.78,4.78,0
California,2022,14,5203,257,0,4.94,4.94,0
California,2022,15,4702,278,1,5.93,5.91,0.02
California,2022,16,4834,373,0,7.72,7.72,0
California,2022,17,5437,447,1,8.24,8.22,0.02
California,2022,18,5751,548,0,9.53,9.53,0
California,2022,19,6832,699,0,10.23,10.23,0
California,2022,20,7781,978,1,12.58,12.57,0.01
California,2022,21,8767,1181,0,13.47,13.47,0
California,2022,22,8474,1182,0,13.95,13.95,0
California,2022,23,8212,913,0,11.12,11.12,0
California,2022,24,6882,514,0,7.47,7.47,0
California,2022,25,6162,406,0,6.59,6.59,0
California,2022,26,6308,306,0,4.85,4.85,0
California,2022,27,6246,229,0,3.67,3.67,0
California,2022,28,5792,135,0,2.33,2.33,0
California,2022,29,5420,121,1,2.25,2.23,0.02
California,2022,30,5209,90,2,1.77,1.73,0.04
California,2022,31,4990,73,0,1.46,1.46,0
California,2022,32,4748,63,1,1.35,1.33,0.02
California,2022,33,4934,58,0,1.18,1.18,0
California,2022,34,5337,82,1,1.56,1.54,0.02
California,2022,35,5614,75,1,1.35,1.34,0.02
California,2022,36,5324,105,1,1.99,1.97,0.02
California,2022,37,5748,108,1,1.9,1.88,0.02
California,2022,38,6188,133,2,2.18,2.15,0.03
California,2022,39,7345,218,0,2.97,2.97,0
California,2022,40,10135,290,4,2.9,2.86,0.04
California,2022,41,11556,431,2,3.75,3.73,0.02
California,2022,42,13448,642,7,4.83,4.77,0.05
California,2022,43,17583,1016,6,5.81,5.78,0.03
California,2022,44,19545,2103,8,10.8,10.76,0.04
California,2022,45,25013,3714,12,14.9,14.85,0.05
California,2022,46,29439,5244,11,17.85,17.81,0.04
California,2022,47,26633,5935,6,22.31,22.28,0.02
California,2022,48,33676,7513,12,22.35,22.31,0.04
California,2022,49,29845,6520,10,21.88,21.85,0.03
California,2022,50,26737,5080,7,19.03,19,0.03
California,2022,51,24696,4274,6,17.33,17.31,0.02
California,2022,52,20851,2654,13,12.79,12.73,0.06
California,2023,1,16490,1151,7,7.02,6.98,0.04
California,2023,2,14774,506,9,3.49,3.42,0.06
California,2023,3,12585,234,13,1.96,1.86,0.1
California,2023,4,13356,177,14,1.43,1.33,0.1
California,2023,5,13516,141,18,1.18,1.04,0.13
California,2023,6,13819,130,16,1.06,0.94,0.12
California,2023,7,13344,80,13,0.7,0.6,0.1
California,2023,8,12897,74,21,0.74,0.57,0.16
California,2023,9,12793,65,28,0.73,0.51,0.22
California,2023,10,11164,71,34,0.94,0.64,0.3
California,2023,11,11802,46,24,0.59,0.39,0.2
California,2023,12,11048,42,29,0.64,0.38,0.26
California,2023,13,10586,44,24,0.64,0.42,0.23
California,2023,14,10129,40,23,0.62,0.39,0.23
California,2023,15,3537,18,16,0.96,0.51,0.45
California,2023,16,3388,17,8,0.74,0.5,0.24
California,2023,17,3325,19,11,0.9,0.57,0.33
California,2023,18,3224,11,13,0.74,0.34,0.4
California,2023,19,3231,16,9,0.77,0.5,0.28
California,2023,20,3126,21,18,1.25,0.67,0.58
California,2023,21,3096,24,13,1.2,0.78,0.42
California,2023,22,2935,28,12,1.36,0.95,0.41
California,2023,23,2857,25,10,1.23,0.88,0.35
California,2023,24,2712,21,8,1.07,0.77,0.29
California,2023,25,2570,21,13,1.32,0.82,0.51
California,2023,26,2374,39,12,2.15,1.64,0.51
California,2023,27,2117,38,13,2.41,1.79,0.61
California,2023,28,2230,26,13,1.75,1.17,0.58
California,2023,29,2033,36,11,2.31,1.77,0.54
California,2023,30,2212,41,9,2.26,1.85,0.41
California,2023,31,2399,36,9,1.88,1.5,0.38
California,2023,32,2645,41,6,1.78,1.55,0.23
California,2023,33,2390,32,6,1.59,1.34,0.25
California,2023,34,3153,31,2,1.05,0.98,0.06
California,2023,35,3788,37,4,1.08,0.98,0.11
California,2023,36,3499,27,8,1,0.77,0.23
California,2023,37,3626,29,4,0.91,0.8,0.11
California,2023,38,3667,28,4,0.87,0.76,0.11
California,2023,39,3752,20,5,0.67,0.53,0.13
California,2023,40,3333,26,5,0.93,0.78,0.15
California,2023,41,3577,37,6,1.2,1.03,0.17
California,2023,42,3731,54,10,1.72,1.45,0.27
California,2023,43,3684,70,8,2.12,1.9,0.22
California,2023,44,9227,298,31,3.57,3.23,0.34
California,2023,45,15497,684,64,4.83,4.41,0.41
California,2023,46,17883,1018,70,6.08,5.69,0.39
California,2023,47,16214,1046,62,6.83,6.45,0.38
California,2023,48,21643,1728,110,8.49,7.98,0.51
California,2023,49,22863,2574,142,11.88,11.26,0.62
California,2023,50,26124,3690,215,14.95,14.12,0.82
California,2023,51,30961,5378,313,18.38,17.37,1.01
California,2023,52,27490,4208,288,16.36,15.31,1.05
California,2024,1,26327,3132,255,12.87,11.9,0.97
California,2024,2,24329,2361,241,10.7,9.7,0.99
California,2024,3,22073,2335,309,11.98,10.58,1.4
California,2024,4,21370,1714,360,9.71,8.02,1.68
California,2024,5,19959,1259,367,8.15,6.31,1.84
California,2024,6,17034,801,308,6.51,4.7,1.81
California,2024,7,18918,873,411,6.79,4.61,2.17
California,2024,8,17680,625,384,5.71,3.54,2.17
California,2024,9,16113,568,361,5.77,3.53,2.24
California,2024,10,16455,535,333,5.27,3.25,2.02
California,2024,11,16025,454,355,5.05,2.83,2.22
California,2024,12,15334,440,374,5.31,2.87,2.44
California,2024,13,14224,342,294,4.47,2.4,2.07
California,2024,14,13511,324,253,4.27,2.4,1.87
California,2024,15,13631,335,257,4.34,2.46,1.89
California,2024,16,13047,393,229,4.77,3.01,1.76
California,2024,17,12438,314,202,4.15,2.52,1.62
California,2024,18,7448,145,129,3.68,1.95,1.73
California,2024,19,2714,66,39,3.87,2.43,1.44
California,2024,20,2782,29,51,2.88,1.04,1.83
California,2024,21,2719,39,36,2.76,1.43,1.32
California,2024,22,2568,48,22,2.73,1.87,0.86
California,2024,23,2374,58,34,3.88,2.44,1.43
California,2024,24,2358,44,27,3.01,1.87,1.15
California,2024,25,2265,52,10,2.74,2.3,0.44
California,2024,26,924,23,4,2.92,2.49,0.43
California,2024,27,2041,67,5,3.53,3.28,0.24
California,2024,28,2203,50,2,2.36,2.27,0.09
California,2024,29,2203,35,5,1.82,1.59,0.23
California,2024,30,2066,21,2,1.11,1.02,0.1
California,2024,31,2281,30,6,1.58,1.32,0.26
California,2024,32,2362,38,4,1.78,1.61,0.17
California,2024,33,2261,26,4,1.33,1.15,0.18
California,2024,34,2400,28,3,1.29,1.17,0.13
California,2024,35,2599,34,4,1.46,1.31,0.15
California,2024,36,2451,31,1,1.31,1.26,0.04
California,2024,37,2676,25,1,0.97,0.93,0.04
California,2024,38,2524,29,0,1.15,1.15,0
California,2024,39,2560,37,8,1.76,1.45,0.31
California,2024,40,6336,98,4,1.61,1.55,0.06
California,2024,41,10090,146,10,1.55,1.45,0.1
California,2024,42,10289,154,12,1.61,1.5,0.12
California,2024,43,11158,183,10,1.73,1.64,0.09
California,2024,44,11249,223,14,2.11,1.98,0.12
California,2024,45,12813,288,25,2.44,2.25,0.2
California,2024,46,13701,512,40,4.03,3.74,0.29
California,2024,47,14848,695,63,5.11,4.68,0.42
California,2024,48,13868,932,72,7.24,6.72,0.52
California,2024,49,18032,1512,101,8.95,8.39,0.56
California,2024,50,19962,2315,174,12.47,11.6,0.87
California,2024,51,25096,4355,230,18.27,17.35,0.92
California,2024,52,26824,5288,258,20.68,19.71,0.96
California,2025,1,27500,5055,260,19.33,18.38,0.95
California,2025,2,29160,5316,318,19.32,18.23,1.09
California,2025,3,29530,6319,351,22.59,21.4,1.19
California,2025,4,31235,7483,589,25.84,23.96,1.89
California,2025,5,36660,9012,963,27.21,24.58,2.63
California,2025,6,36065,8195,1308,26.35,22.72,3.63
California,2025,7,32482,5975,1506,23.03,18.39,4.64
California,2025,8,27324,3861,1614,20.04,14.13,5.91
California,2025,9,24092,2447,1486,16.32,10.16,6.17
California,2025,10,19766,1427,1245,13.52,7.22,6.3
California,2025,11,18893,1161,1186,12.42,6.15,6.28
California,2025,12,17892,845,1282,11.89,4.72,7.17
California,2025,13,16364,602,1227,11.18,3.68,7.5
California,2025,14,14844,490,981,9.91,3.3,6.61
California,2025,15,14000,320,826,8.19,2.29,5.9
California,2025,16,12758,230,673,7.08,1.8,5.28
California,2025,17,11429,164,550,6.25,1.43,4.81
California,2025,18,8145,109,310,5.14,1.34,3.81
California,2025,19,2723,40,65,3.86,1.47,2.39
California,2025,20,2703,25,70,3.51,0.92,2.59
California,2025,21,2730,25,67,3.37,0.92,2.45
California,2025,22,2411,32,40,2.99,1.33,1.66
California,2025,23,2802,33,45,2.78,1.18,1.61
California,2025,24,2397,20,41,2.54,0.83,1.71
California,2025,25,2357,17,23,1.7,0.72,0.98
California,2025,26,1235,11,9,1.62,0.89,0.73
California,2025,27,2102,20,9,1.38,0.95,0.43
California,2025,28,1990,24,15,1.96,1.21,0.75
California,2025,29,1886,18,10,1.48,0.95,0.53
California,2025,30,1802,7,4,0.61,0.39,0.22
California,2025,31,1886,20,3,1.22,1.06,0.16
California,2025,32,1852,21,3,1.3,1.13,0.16
California,2025,33,1935,23,1,1.24,1.19,0.05
California,2025,34,2196,21,3,1.09,0.96,0.14
California,2025,35,2305,22,4,1.13,0.95,0.17
California,2025,36,2323,27,0,1.16,1.16,0
California,2025,37,2455,20,7,1.1,0.81,0.29
California,2025,38,2503,17,4,0.84,0.68,0.16
